[2019-05-12 21:31:51]: Path: save/1557667911/ is created
[2019-05-12 21:32:09]: Start train process.
[2019-05-13 16:55:04]: | epoch 119 |  3200/ 3494 batches | rec loss 0.1735 | dis loss 0.0502 |
[2019-05-13 16:55:35]: | epoch 119 |  3400/ 3494 batches | rec loss 0.1855 | dis loss 0.0498 |
[2019-05-13 16:55:51]: | end of epoch 119 | time: 498.14s |
[2019-05-13 16:55:51]: | epoch 120 |     0/ 3494 batches | rec loss 0.1981 | dis loss 0.0579 |
[2019-05-13 16:56:23]: | epoch 120 |   200/ 3494 batches | rec loss 0.1517 | dis loss 0.1252 |
[2019-05-13 16:56:54]: | epoch 120 |   400/ 3494 batches | rec loss 0.1914 | dis loss 0.1376 |
[2019-05-13 16:57:26]: | epoch 120 |   600/ 3494 batches | rec loss 0.1749 | dis loss 0.1081 |
[2019-05-13 16:57:57]: | epoch 120 |   800/ 3494 batches | rec loss 0.1932 | dis loss 0.1626 |
[2019-05-13 16:58:29]: | epoch 120 |  1000/ 3494 batches | rec loss 0.2026 | dis loss 0.1051 |
[2019-05-13 16:59:01]: | epoch 120 |  1200/ 3494 batches | rec loss 0.1786 | dis loss 0.1073 |
[2019-05-13 16:59:33]: | epoch 120 |  1400/ 3494 batches | rec loss 0.1468 | dis loss 0.0769 |
[2019-05-13 17:00:05]: | epoch 120 |  1600/ 3494 batches | rec loss 0.1520 | dis loss 0.0960 |
[2019-05-13 17:00:36]: | epoch 120 |  1800/ 3494 batches | rec loss 0.1655 | dis loss 0.1054 |
[2019-05-13 17:01:07]: | epoch 120 |  2000/ 3494 batches | rec loss 0.1694 | dis loss 0.1135 |
[2019-05-13 17:01:38]: | epoch 120 |  2200/ 3494 batches | rec loss 0.1894 | dis loss 0.0802 |
[2019-05-13 17:02:10]: | epoch 120 |  2400/ 3494 batches | rec loss 0.2074 | dis loss 0.1118 |
[2019-05-13 17:02:40]: | epoch 120 |  2600/ 3494 batches | rec loss 0.2191 | dis loss 0.1027 |
[2019-05-13 17:03:11]: | epoch 120 |  2800/ 3494 batches | rec loss 0.2165 | dis loss 0.0909 |
[2019-05-13 17:03:42]: | epoch 120 |  3000/ 3494 batches | rec loss 0.1662 | dis loss 0.1115 |
[2019-05-13 17:04:13]: | epoch 120 |  3200/ 3494 batches | rec loss 0.1902 | dis loss 0.0641 |
[2019-05-13 17:04:44]: | epoch 120 |  3400/ 3494 batches | rec loss 0.1865 | dis loss 0.0650 |
[2019-05-13 17:05:00]: | end of epoch 120 | time: 549.10s |
[2019-05-13 17:05:00]: | epoch 121 |     0/ 3494 batches | rec loss 0.1888 | dis loss 0.0618 |
[2019-05-13 17:05:32]: | epoch 121 |   200/ 3494 batches | rec loss 0.1489 | dis loss 0.1385 |
[2019-05-13 17:06:03]: | epoch 121 |   400/ 3494 batches | rec loss 0.1829 | dis loss 0.0873 |
[2019-05-13 17:06:34]: | epoch 121 |   600/ 3494 batches | rec loss 0.1558 | dis loss 0.0998 |
[2019-05-13 17:07:06]: | epoch 121 |   800/ 3494 batches | rec loss 0.1907 | dis loss 0.1433 |
[2019-05-13 17:07:38]: | epoch 121 |  1000/ 3494 batches | rec loss 0.2077 | dis loss 0.1083 |
[2019-05-13 17:08:10]: | epoch 121 |  1200/ 3494 batches | rec loss 0.1804 | dis loss 0.1087 |
[2019-05-13 17:08:41]: | epoch 121 |  1400/ 3494 batches | rec loss 0.1650 | dis loss 0.0848 |
[2019-05-13 17:09:13]: | epoch 121 |  1600/ 3494 batches | rec loss 0.1645 | dis loss 0.0961 |
[2019-05-13 17:09:43]: | epoch 121 |  1800/ 3494 batches | rec loss 0.1579 | dis loss 0.1179 |
[2019-05-13 17:10:14]: | epoch 121 |  2000/ 3494 batches | rec loss 0.1781 | dis loss 0.1306 |
[2019-05-13 17:10:46]: | epoch 121 |  2200/ 3494 batches | rec loss 0.1926 | dis loss 0.0916 |
[2019-05-13 17:11:16]: | epoch 121 |  2400/ 3494 batches | rec loss 0.1985 | dis loss 0.1157 |
[2019-05-13 17:11:48]: | epoch 121 |  2600/ 3494 batches | rec loss 0.2175 | dis loss 0.1113 |
[2019-05-13 17:12:18]: | epoch 121 |  2800/ 3494 batches | rec loss 0.2169 | dis loss 0.1047 |
[2019-05-13 17:12:49]: | epoch 121 |  3000/ 3494 batches | rec loss 0.1725 | dis loss 0.1339 |
[2019-05-13 17:13:20]: | epoch 121 |  3200/ 3494 batches | rec loss 0.1766 | dis loss 0.0851 |
[2019-05-13 17:13:51]: | epoch 121 |  3400/ 3494 batches | rec loss 0.1947 | dis loss 0.0520 |
[2019-05-13 17:14:07]: | end of epoch 121 | time: 546.35s |
[2019-05-13 17:14:07]: | epoch 122 |     0/ 3494 batches | rec loss 0.1992 | dis loss 0.0789 |
[2019-05-13 17:14:39]: | epoch 122 |   200/ 3494 batches | rec loss 0.1563 | dis loss 0.1048 |
[2019-05-13 17:15:10]: | epoch 122 |   400/ 3494 batches | rec loss 0.2010 | dis loss 0.1260 |
[2019-05-13 17:15:42]: | epoch 122 |   600/ 3494 batches | rec loss 0.1727 | dis loss 0.1233 |
[2019-05-13 17:16:12]: | epoch 122 |   800/ 3494 batches | rec loss 0.1960 | dis loss 0.1509 |
[2019-05-13 17:16:43]: | epoch 122 |  1000/ 3494 batches | rec loss 0.1909 | dis loss 0.1441 |
[2019-05-13 17:17:14]: | epoch 122 |  1200/ 3494 batches | rec loss 0.1886 | dis loss 0.0963 |
[2019-05-13 17:17:47]: | epoch 122 |  1400/ 3494 batches | rec loss 0.1558 | dis loss 0.0891 |
[2019-05-13 17:18:19]: | epoch 122 |  1600/ 3494 batches | rec loss 0.1499 | dis loss 0.1016 |
[2019-05-13 17:18:50]: | epoch 122 |  1800/ 3494 batches | rec loss 0.1710 | dis loss 0.0928 |
[2019-05-13 17:19:21]: | epoch 122 |  2000/ 3494 batches | rec loss 0.1785 | dis loss 0.1326 |
[2019-05-13 17:19:52]: | epoch 122 |  2200/ 3494 batches | rec loss 0.1878 | dis loss 0.0880 |
[2019-05-13 17:20:23]: | epoch 122 |  2400/ 3494 batches | rec loss 0.2021 | dis loss 0.0884 |
[2019-05-13 17:20:54]: | epoch 122 |  2600/ 3494 batches | rec loss 0.2306 | dis loss 0.1224 |
[2019-05-13 17:21:25]: | epoch 122 |  2800/ 3494 batches | rec loss 0.2198 | dis loss 0.1043 |
[2019-05-13 17:21:56]: | epoch 122 |  3000/ 3494 batches | rec loss 0.1806 | dis loss 0.1208 |
[2019-05-13 17:22:27]: | epoch 122 |  3200/ 3494 batches | rec loss 0.1764 | dis loss 0.0734 |
[2019-05-13 17:22:58]: | epoch 122 |  3400/ 3494 batches | rec loss 0.1991 | dis loss 0.0666 |
[2019-05-13 17:23:12]: | end of epoch 122 | time: 544.90s |
[2019-05-13 17:23:13]: | epoch 123 |     0/ 3494 batches | rec loss 0.1919 | dis loss 0.0697 |
[2019-05-13 17:23:44]: | epoch 123 |   200/ 3494 batches | rec loss 0.1421 | dis loss 0.1077 |
[2019-05-13 17:24:16]: | epoch 123 |   400/ 3494 batches | rec loss 0.1779 | dis loss 0.1228 |
[2019-05-13 17:24:47]: | epoch 123 |   600/ 3494 batches | rec loss 0.1645 | dis loss 0.1056 |
[2019-05-13 17:25:19]: | epoch 123 |   800/ 3494 batches | rec loss 0.1850 | dis loss 0.1421 |
[2019-05-13 17:25:50]: | epoch 123 |  1000/ 3494 batches | rec loss 0.1769 | dis loss 0.1334 |
[2019-05-13 17:26:21]: | epoch 123 |  1200/ 3494 batches | rec loss 0.1895 | dis loss 0.0923 |
[2019-05-13 17:26:52]: | epoch 123 |  1400/ 3494 batches | rec loss 0.1584 | dis loss 0.0660 |
[2019-05-13 17:27:24]: | epoch 123 |  1600/ 3494 batches | rec loss 0.1656 | dis loss 0.0935 |
[2019-05-13 17:27:55]: | epoch 123 |  1800/ 3494 batches | rec loss 0.1768 | dis loss 0.0911 |
[2019-05-13 17:28:26]: | epoch 123 |  2000/ 3494 batches | rec loss 0.1822 | dis loss 0.1335 |
[2019-05-13 17:28:57]: | epoch 123 |  2200/ 3494 batches | rec loss 0.1878 | dis loss 0.0677 |
[2019-05-13 17:29:28]: | epoch 123 |  2400/ 3494 batches | rec loss 0.1944 | dis loss 0.1466 |
[2019-05-13 17:30:01]: | epoch 123 |  2600/ 3494 batches | rec loss 0.2178 | dis loss 0.0904 |
[2019-05-13 17:30:33]: | epoch 123 |  2800/ 3494 batches | rec loss 0.2202 | dis loss 0.1361 |
[2019-05-13 17:31:05]: | epoch 123 |  3000/ 3494 batches | rec loss 0.1527 | dis loss 0.1301 |
[2019-05-13 17:31:36]: | epoch 123 |  3200/ 3494 batches | rec loss 0.1694 | dis loss 0.0979 |
[2019-05-13 17:32:07]: | epoch 123 |  3400/ 3494 batches | rec loss 0.1719 | dis loss 0.0424 |
[2019-05-13 17:32:22]: | end of epoch 123 | time: 550.68s |
[2019-05-13 17:32:23]: | epoch 124 |     0/ 3494 batches | rec loss 0.1839 | dis loss 0.0735 |
[2019-05-13 17:32:54]: | epoch 124 |   200/ 3494 batches | rec loss 0.1605 | dis loss 0.1497 |
[2019-05-13 17:33:26]: | epoch 124 |   400/ 3494 batches | rec loss 0.1969 | dis loss 0.1027 |
[2019-05-13 17:33:57]: | epoch 124 |   600/ 3494 batches | rec loss 0.1688 | dis loss 0.1087 |
[2019-05-13 17:34:28]: | epoch 124 |   800/ 3494 batches | rec loss 0.1864 | dis loss 0.1181 |
[2019-05-13 17:34:59]: | epoch 124 |  1000/ 3494 batches | rec loss 0.1807 | dis loss 0.1127 |
[2019-05-13 17:35:29]: | epoch 124 |  1200/ 3494 batches | rec loss 0.1824 | dis loss 0.0867 |
[2019-05-13 17:36:01]: | epoch 124 |  1400/ 3494 batches | rec loss 0.1633 | dis loss 0.1009 |
[2019-05-13 17:36:31]: | epoch 124 |  1600/ 3494 batches | rec loss 0.1554 | dis loss 0.1154 |
[2019-05-13 17:37:02]: | epoch 124 |  1800/ 3494 batches | rec loss 0.1596 | dis loss 0.1012 |
[2019-05-13 17:37:34]: | epoch 124 |  2000/ 3494 batches | rec loss 0.1778 | dis loss 0.1396 |
[2019-05-13 17:38:04]: | epoch 124 |  2200/ 3494 batches | rec loss 0.1905 | dis loss 0.0808 |
[2019-05-13 17:38:36]: | epoch 124 |  2400/ 3494 batches | rec loss 0.1850 | dis loss 0.1238 |
[2019-05-13 17:39:07]: | epoch 124 |  2600/ 3494 batches | rec loss 0.2271 | dis loss 0.0928 |
[2019-05-13 17:39:38]: | epoch 124 |  2800/ 3494 batches | rec loss 0.2207 | dis loss 0.1064 |
[2019-05-13 17:40:09]: | epoch 124 |  3000/ 3494 batches | rec loss 0.1739 | dis loss 0.1183 |
[2019-05-13 17:40:41]: | epoch 124 |  3200/ 3494 batches | rec loss 0.1671 | dis loss 0.0780 |
[2019-05-13 17:41:12]: | epoch 124 |  3400/ 3494 batches | rec loss 0.1708 | dis loss 0.0370 |
[2019-05-13 17:41:28]: | end of epoch 124 | time: 545.24s |
[2019-05-13 17:41:28]: | epoch 125 |     0/ 3494 batches | rec loss 0.1905 | dis loss 0.0767 |
[2019-05-13 17:42:00]: | epoch 125 |   200/ 3494 batches | rec loss 0.1343 | dis loss 0.1234 |
[2019-05-13 17:42:31]: | epoch 125 |   400/ 3494 batches | rec loss 0.1896 | dis loss 0.1022 |
[2019-05-13 17:43:02]: | epoch 125 |   600/ 3494 batches | rec loss 0.1553 | dis loss 0.1025 |
[2019-05-13 17:43:34]: | epoch 125 |   800/ 3494 batches | rec loss 0.1909 | dis loss 0.1323 |
[2019-05-13 17:44:05]: | epoch 125 |  1000/ 3494 batches | rec loss 0.2015 | dis loss 0.0965 |
[2019-05-13 17:44:36]: | epoch 125 |  1200/ 3494 batches | rec loss 0.1841 | dis loss 0.0985 |
[2019-05-13 17:45:07]: | epoch 125 |  1400/ 3494 batches | rec loss 0.1586 | dis loss 0.0749 |
[2019-05-13 17:45:38]: | epoch 125 |  1600/ 3494 batches | rec loss 0.1550 | dis loss 0.1246 |
[2019-05-13 17:46:10]: | epoch 125 |  1800/ 3494 batches | rec loss 0.1652 | dis loss 0.1062 |
[2019-05-13 17:46:40]: | epoch 125 |  2000/ 3494 batches | rec loss 0.1815 | dis loss 0.1334 |
[2019-05-13 17:47:12]: | epoch 125 |  2200/ 3494 batches | rec loss 0.1768 | dis loss 0.0726 |
[2019-05-13 17:47:43]: | epoch 125 |  2400/ 3494 batches | rec loss 0.1898 | dis loss 0.1149 |
[2019-05-13 17:48:13]: | epoch 125 |  2600/ 3494 batches | rec loss 0.2152 | dis loss 0.0915 |
[2019-05-13 17:48:44]: | epoch 125 |  2800/ 3494 batches | rec loss 0.2237 | dis loss 0.1191 |
[2019-05-13 17:49:15]: | epoch 125 |  3000/ 3494 batches | rec loss 0.1689 | dis loss 0.1435 |
[2019-05-13 17:49:46]: | epoch 125 |  3200/ 3494 batches | rec loss 0.1813 | dis loss 0.0725 |
[2019-05-13 17:50:19]: | epoch 125 |  3400/ 3494 batches | rec loss 0.1809 | dis loss 0.0573 |
[2019-05-13 17:50:34]: | end of epoch 125 | time: 546.29s |
[2019-05-13 17:50:34]: | epoch 126 |     0/ 3494 batches | rec loss 0.1872 | dis loss 0.0712 |
[2019-05-13 17:51:05]: | epoch 126 |   200/ 3494 batches | rec loss 0.1551 | dis loss 0.0937 |
[2019-05-13 17:51:36]: | epoch 126 |   400/ 3494 batches | rec loss 0.1707 | dis loss 0.0946 |
[2019-05-13 17:52:07]: | epoch 126 |   600/ 3494 batches | rec loss 0.1647 | dis loss 0.1198 |
[2019-05-13 17:52:39]: | epoch 126 |   800/ 3494 batches | rec loss 0.1828 | dis loss 0.1386 |
[2019-05-13 17:53:10]: | epoch 126 |  1000/ 3494 batches | rec loss 0.2018 | dis loss 0.1259 |
[2019-05-13 17:53:40]: | epoch 126 |  1200/ 3494 batches | rec loss 0.1888 | dis loss 0.1112 |
[2019-05-13 17:54:12]: | epoch 126 |  1400/ 3494 batches | rec loss 0.1487 | dis loss 0.0563 |
[2019-05-13 17:54:43]: | epoch 126 |  1600/ 3494 batches | rec loss 0.1476 | dis loss 0.1213 |
[2019-05-13 17:55:16]: | epoch 126 |  1800/ 3494 batches | rec loss 0.1675 | dis loss 0.0984 |
[2019-05-13 17:55:47]: | epoch 126 |  2000/ 3494 batches | rec loss 0.1788 | dis loss 0.1610 |
[2019-05-13 17:56:19]: | epoch 126 |  2200/ 3494 batches | rec loss 0.1823 | dis loss 0.0887 |
[2019-05-13 17:56:51]: | epoch 126 |  2400/ 3494 batches | rec loss 0.1980 | dis loss 0.1199 |
[2019-05-13 17:57:22]: | epoch 126 |  2600/ 3494 batches | rec loss 0.2319 | dis loss 0.0993 |
[2019-05-13 17:57:53]: | epoch 126 |  2800/ 3494 batches | rec loss 0.2291 | dis loss 0.0752 |
[2019-05-13 17:58:24]: | epoch 126 |  3000/ 3494 batches | rec loss 0.1659 | dis loss 0.1388 |
[2019-05-13 17:58:55]: | epoch 126 |  3200/ 3494 batches | rec loss 0.1671 | dis loss 0.0781 |
[2019-05-13 17:59:26]: | epoch 126 |  3400/ 3494 batches | rec loss 0.1727 | dis loss 0.0442 |
[2019-05-13 17:59:42]: | end of epoch 126 | time: 548.08s |
[2019-05-13 17:59:42]: | epoch 127 |     0/ 3494 batches | rec loss 0.1748 | dis loss 0.0898 |
[2019-05-13 18:00:14]: | epoch 127 |   200/ 3494 batches | rec loss 0.1470 | dis loss 0.1141 |
[2019-05-13 18:00:45]: | epoch 127 |   400/ 3494 batches | rec loss 0.1920 | dis loss 0.1052 |
[2019-05-13 18:01:16]: | epoch 127 |   600/ 3494 batches | rec loss 0.1556 | dis loss 0.1036 |
[2019-05-13 18:01:47]: | epoch 127 |   800/ 3494 batches | rec loss 0.2071 | dis loss 0.1355 |
[2019-05-13 18:02:18]: | epoch 127 |  1000/ 3494 batches | rec loss 0.1719 | dis loss 0.1274 |
[2019-05-13 18:02:49]: | epoch 127 |  1200/ 3494 batches | rec loss 0.1860 | dis loss 0.0978 |
[2019-05-13 18:03:20]: | epoch 127 |  1400/ 3494 batches | rec loss 0.1542 | dis loss 0.0792 |
[2019-05-13 18:03:51]: | epoch 127 |  1600/ 3494 batches | rec loss 0.1477 | dis loss 0.1018 |
[2019-05-13 18:04:22]: | epoch 127 |  1800/ 3494 batches | rec loss 0.1701 | dis loss 0.1068 |
[2019-05-13 18:04:53]: | epoch 127 |  2000/ 3494 batches | rec loss 0.1721 | dis loss 0.1472 |
[2019-05-13 18:05:24]: | epoch 127 |  2200/ 3494 batches | rec loss 0.1967 | dis loss 0.1155 |
[2019-05-13 18:05:55]: | epoch 127 |  2400/ 3494 batches | rec loss 0.1966 | dis loss 0.1250 |
[2019-05-13 18:06:26]: | epoch 127 |  2600/ 3494 batches | rec loss 0.2291 | dis loss 0.1120 |
[2019-05-13 18:06:57]: | epoch 127 |  2800/ 3494 batches | rec loss 0.2013 | dis loss 0.1063 |
[2019-05-13 18:07:28]: | epoch 127 |  3000/ 3494 batches | rec loss 0.1771 | dis loss 0.1257 |
[2019-05-13 18:07:59]: | epoch 127 |  3200/ 3494 batches | rec loss 0.1719 | dis loss 0.0728 |
[2019-05-13 18:08:30]: | epoch 127 |  3400/ 3494 batches | rec loss 0.1627 | dis loss 0.0408 |
[2019-05-13 18:08:46]: | end of epoch 127 | time: 543.33s |
[2019-05-13 18:08:46]: | epoch 128 |     0/ 3494 batches | rec loss 0.1671 | dis loss 0.0715 |
[2019-05-13 18:09:18]: | epoch 128 |   200/ 3494 batches | rec loss 0.1485 | dis loss 0.1374 |
[2019-05-13 18:09:49]: | epoch 128 |   400/ 3494 batches | rec loss 0.1818 | dis loss 0.1214 |
[2019-05-13 18:10:20]: | epoch 128 |   600/ 3494 batches | rec loss 0.1637 | dis loss 0.1226 |
[2019-05-13 18:10:50]: | epoch 128 |   800/ 3494 batches | rec loss 0.1933 | dis loss 0.1218 |
[2019-05-13 18:11:22]: | epoch 128 |  1000/ 3494 batches | rec loss 0.1807 | dis loss 0.1414 |
[2019-05-13 18:11:53]: | epoch 128 |  1200/ 3494 batches | rec loss 0.1794 | dis loss 0.0970 |
[2019-05-13 18:12:24]: | epoch 128 |  1400/ 3494 batches | rec loss 0.1649 | dis loss 0.0734 |
[2019-05-13 18:12:55]: | epoch 128 |  1600/ 3494 batches | rec loss 0.1548 | dis loss 0.1123 |
[2019-05-13 18:13:26]: | epoch 128 |  1800/ 3494 batches | rec loss 0.1642 | dis loss 0.0796 |
[2019-05-13 18:13:57]: | epoch 128 |  2000/ 3494 batches | rec loss 0.1901 | dis loss 0.1381 |
[2019-05-13 18:14:28]: | epoch 128 |  2200/ 3494 batches | rec loss 0.2173 | dis loss 0.0892 |
[2019-05-13 18:14:59]: | epoch 128 |  2400/ 3494 batches | rec loss 0.1924 | dis loss 0.1017 |
[2019-05-13 18:15:29]: | epoch 128 |  2600/ 3494 batches | rec loss 0.2179 | dis loss 0.1023 |
[2019-05-13 18:16:01]: | epoch 128 |  2800/ 3494 batches | rec loss 0.2278 | dis loss 0.1150 |
[2019-05-13 18:16:32]: | epoch 128 |  3000/ 3494 batches | rec loss 0.1724 | dis loss 0.1657 |
[2019-05-13 18:17:02]: | epoch 128 |  3200/ 3494 batches | rec loss 0.1797 | dis loss 0.0783 |
[2019-05-13 18:17:33]: | epoch 128 |  3400/ 3494 batches | rec loss 0.1821 | dis loss 0.0501 |
[2019-05-13 18:17:49]: | end of epoch 128 | time: 543.72s |
[2019-05-13 18:17:50]: | epoch 129 |     0/ 3494 batches | rec loss 0.1929 | dis loss 0.0712 |
[2019-05-13 18:18:21]: | epoch 129 |   200/ 3494 batches | rec loss 0.1434 | dis loss 0.1251 |
[2019-05-13 18:18:53]: | epoch 129 |   400/ 3494 batches | rec loss 0.1852 | dis loss 0.0965 |
[2019-05-13 18:19:24]: | epoch 129 |   600/ 3494 batches | rec loss 0.1673 | dis loss 0.1142 |
[2019-05-13 18:19:55]: | epoch 129 |   800/ 3494 batches | rec loss 0.1746 | dis loss 0.1220 |
[2019-05-13 18:20:26]: | epoch 129 |  1000/ 3494 batches | rec loss 0.1857 | dis loss 0.1138 |
[2019-05-13 18:20:57]: | epoch 129 |  1200/ 3494 batches | rec loss 0.1739 | dis loss 0.1279 |
[2019-05-13 18:21:28]: | epoch 129 |  1400/ 3494 batches | rec loss 0.1512 | dis loss 0.0687 |
[2019-05-13 18:21:58]: | epoch 129 |  1600/ 3494 batches | rec loss 0.1764 | dis loss 0.0937 |
[2019-05-13 18:22:29]: | epoch 129 |  1800/ 3494 batches | rec loss 0.1704 | dis loss 0.1054 |
[2019-05-13 18:23:00]: | epoch 129 |  2000/ 3494 batches | rec loss 0.1850 | dis loss 0.1281 |
[2019-05-13 18:23:32]: | epoch 129 |  2200/ 3494 batches | rec loss 0.1818 | dis loss 0.0871 |
[2019-05-13 18:24:02]: | epoch 129 |  2400/ 3494 batches | rec loss 0.1988 | dis loss 0.1029 |
[2019-05-13 18:24:34]: | epoch 129 |  2600/ 3494 batches | rec loss 0.2033 | dis loss 0.0891 |
[2019-05-13 18:25:04]: | epoch 129 |  2800/ 3494 batches | rec loss 0.2285 | dis loss 0.1035 |
[2019-05-13 18:25:36]: | epoch 129 |  3000/ 3494 batches | rec loss 0.1656 | dis loss 0.1107 |
[2019-05-13 18:26:07]: | epoch 129 |  3200/ 3494 batches | rec loss 0.1675 | dis loss 0.0773 |
[2019-05-13 18:26:39]: | epoch 129 |  3400/ 3494 batches | rec loss 0.1757 | dis loss 0.0410 |
[2019-05-13 18:26:55]: | end of epoch 129 | time: 545.25s |
[2019-05-13 18:26:55]: | epoch 130 |     0/ 3494 batches | rec loss 0.1886 | dis loss 0.0834 |
[2019-05-13 18:27:26]: | epoch 130 |   200/ 3494 batches | rec loss 0.1480 | dis loss 0.1284 |
[2019-05-13 18:27:58]: | epoch 130 |   400/ 3494 batches | rec loss 0.1880 | dis loss 0.1102 |
[2019-05-13 18:28:29]: | epoch 130 |   600/ 3494 batches | rec loss 0.1611 | dis loss 0.1081 |
[2019-05-13 18:29:01]: | epoch 130 |   800/ 3494 batches | rec loss 0.1879 | dis loss 0.1276 |
[2019-05-13 18:29:32]: | epoch 130 |  1000/ 3494 batches | rec loss 0.1929 | dis loss 0.1361 |
[2019-05-13 18:30:03]: | epoch 130 |  1200/ 3494 batches | rec loss 0.1703 | dis loss 0.1147 |
[2019-05-13 18:30:34]: | epoch 130 |  1400/ 3494 batches | rec loss 0.1648 | dis loss 0.1003 |
[2019-05-13 18:31:05]: | epoch 130 |  1600/ 3494 batches | rec loss 0.1497 | dis loss 0.1154 |
[2019-05-13 18:31:36]: | epoch 130 |  1800/ 3494 batches | rec loss 0.1610 | dis loss 0.1009 |
[2019-05-13 18:32:07]: | epoch 130 |  2000/ 3494 batches | rec loss 0.1804 | dis loss 0.1380 |
[2019-05-13 18:32:42]: | epoch 130 |  2200/ 3494 batches | rec loss 0.1841 | dis loss 0.0922 |
[2019-05-13 18:33:13]: | epoch 130 |  2400/ 3494 batches | rec loss 0.2067 | dis loss 0.1143 |
[2019-05-13 18:33:45]: | epoch 130 |  2600/ 3494 batches | rec loss 0.2103 | dis loss 0.0729 |
[2019-05-13 18:34:15]: | epoch 130 |  2800/ 3494 batches | rec loss 0.2268 | dis loss 0.1093 |
[2019-05-13 18:34:47]: | epoch 130 |  3000/ 3494 batches | rec loss 0.1642 | dis loss 0.1203 |
[2019-05-13 18:35:18]: | epoch 130 |  3200/ 3494 batches | rec loss 0.1720 | dis loss 0.0827 |
[2019-05-13 18:35:49]: | epoch 130 |  3400/ 3494 batches | rec loss 0.1791 | dis loss 0.0387 |
[2019-05-13 18:36:03]: | end of epoch 130 | time: 548.52s |
[2019-05-13 18:36:05]: | epoch 131 |     0/ 3494 batches | rec loss 0.1831 | dis loss 0.0924 |
[2019-05-13 18:36:36]: | epoch 131 |   200/ 3494 batches | rec loss 0.1490 | dis loss 0.1154 |
[2019-05-13 18:37:08]: | epoch 131 |   400/ 3494 batches | rec loss 0.1846 | dis loss 0.0874 |
[2019-05-13 18:37:40]: | epoch 131 |   600/ 3494 batches | rec loss 0.1537 | dis loss 0.1332 |
[2019-05-13 18:38:11]: | epoch 131 |   800/ 3494 batches | rec loss 0.1878 | dis loss 0.1231 |
[2019-05-13 18:38:42]: | epoch 131 |  1000/ 3494 batches | rec loss 0.1913 | dis loss 0.1190 |
[2019-05-13 18:39:13]: | epoch 131 |  1200/ 3494 batches | rec loss 0.1752 | dis loss 0.0901 |
[2019-05-13 18:39:45]: | epoch 131 |  1400/ 3494 batches | rec loss 0.1672 | dis loss 0.1147 |
[2019-05-13 18:40:16]: | epoch 131 |  1600/ 3494 batches | rec loss 0.1533 | dis loss 0.1084 |
[2019-05-13 18:40:46]: | epoch 131 |  1800/ 3494 batches | rec loss 0.1663 | dis loss 0.0798 |
[2019-05-13 18:41:17]: | epoch 131 |  2000/ 3494 batches | rec loss 0.1991 | dis loss 0.1294 |
[2019-05-13 18:41:48]: | epoch 131 |  2200/ 3494 batches | rec loss 0.1932 | dis loss 0.0672 |
[2019-05-13 18:42:19]: | epoch 131 |  2400/ 3494 batches | rec loss 0.1863 | dis loss 0.1086 |
[2019-05-13 18:42:50]: | epoch 131 |  2600/ 3494 batches | rec loss 0.2039 | dis loss 0.0770 |
[2019-05-13 18:43:22]: | epoch 131 |  2800/ 3494 batches | rec loss 0.2221 | dis loss 0.0870 |
[2019-05-13 18:43:52]: | epoch 131 |  3000/ 3494 batches | rec loss 0.1706 | dis loss 0.1223 |
[2019-05-13 18:44:23]: | epoch 131 |  3200/ 3494 batches | rec loss 0.1739 | dis loss 0.0821 |
[2019-05-13 18:44:54]: | epoch 131 |  3400/ 3494 batches | rec loss 0.1714 | dis loss 0.0435 |
[2019-05-13 18:45:10]: | end of epoch 131 | time: 546.51s |
[2019-05-13 18:45:10]: | epoch 132 |     0/ 3494 batches | rec loss 0.1784 | dis loss 0.0912 |
[2019-05-13 18:45:42]: | epoch 132 |   200/ 3494 batches | rec loss 0.1471 | dis loss 0.1238 |
[2019-05-13 18:46:13]: | epoch 132 |   400/ 3494 batches | rec loss 0.1769 | dis loss 0.1005 |
[2019-05-13 18:46:44]: | epoch 132 |   600/ 3494 batches | rec loss 0.1689 | dis loss 0.1016 |
[2019-05-13 18:47:15]: | epoch 132 |   800/ 3494 batches | rec loss 0.1777 | dis loss 0.1096 |
[2019-05-13 18:47:46]: | epoch 132 |  1000/ 3494 batches | rec loss 0.1782 | dis loss 0.1077 |
